iz11_code,iz11_name,Civic Assets score,Civic Assets rank,Connectedness score,Connectedness rank,Engaged Community score,Engaged Community rank,Community Needs Index score,Community Needs Index rank,Left Behind Area?
S02001373,Benderloch Trail,-0.541635990142822,974,31.4240741729736,817,15.0762758255005,1035,21.1848526000977,1153,FALSE
S02002425,Stewartfield West,-0.302984118461609,848,28.4088363647461,892,12.4229259490967,1094,21.0768203735352,1154,FALSE
S02001475,Western Edge,-0.501630544662476,950,30.6843318939209,841,14.8045635223389,1042,20.9432411193848,1155,FALSE
S02001573,Lower Whitecraigs and South Giffnock,0.0478774569928646,647,7.4086389541626,1229,14.3053131103516,1050,20.8380718231201,1156,FALSE
S02002481,"Bellsquarry, Adambrae and Kirkton",-0.328338861465454,870,25.6511116027832,941,15.1826028823853,1034,20.567569732666,1157,FALSE
S02001571,Netherlee,-0.414763689041138,916,7.13581132888794,1232,30.0409393310547,751,20.5206737518311,1158,FALSE
S02001515,Westerton East,-0.268727689981461,834,19.0648880004883,1051,18.2325115203857,974,20.3724765777588,1159,FALSE
S02001390,Helensburgh Centre,-0.402853131294251,908,26.1517295837402,933,16.3665027618408,1014,20.2369728088379,1160,FALSE
S02002383,Silvertonhill,-1.27888035774231,1211,22.7240695953369,988,31.8437156677246,718,20.2109184265137,1161,FALSE
S02001375,Mid Argyll,-0.357153534889221,883,23.7629280090332,971,16.7530632019043,1011,20.0318794250488,1162,FALSE
S02001342,Fraserburgh Central-Academy,-0.752336442470551,1074,23.0405311584473,981,26.1895942687988,824,19.9920310974121,1163,FALSE
S02001283,Balgownie and Donmouth East,-0.218648850917816,810,3.77258014678955,1265,24.9388046264648,848,19.9582386016846,1164,FALSE
S02002056,Pentland,-0.119577974081039,748,24.4511737823486,960,6.50088262557983,1212,19.921236038208,1165,FALSE
S02001634,Mountcastle,-0.509256601333618,956,4.25641822814941,1259,31.4615802764893,725,19.8549518585205,1166,FALSE
S02001936,Finnieston and Kelvinhaugh,-1.24315416812897,1206,40.8022766113281,636,9.44301795959473,1152,19.5497894287109,1167,FALSE
S02001256,Cove North,-0.557256460189819,981,3.88959360122681,1264,32.0843696594238,715,19.4932956695557,1168,FALSE
S02001801,Glenrothes South Parks,-0.688024401664734,1046,16.4255638122559,1106,29.0777454376221,773,19.3144378662109,1169,FALSE
S02002440,Plean and Rural SE,-1.10369980335236,1178,25.1779079437256,951,27.3287792205811,807,19.0688285827637,1170,FALSE
S02001453,Baxter Park,-0.992049098014832,1147,24.3300399780273,963,26.5756301879883,819,19.0572280883789,1171,FALSE
S02002087,Elgin Central West,-1.31465005874634,1222,17.2074851989746,1089,33.9248657226563,680,19.0235500335693,1172,FALSE
S02001275,Kingswells,-0.257787317037582,829,10.0648584365845,1198,21.2298812866211,914,18.9773063659668,1173,FALSE
S02001807,Glenrothes Balgeddie and Town Park,-0.609820663928986,1011,31.4608764648438,816,11.813684463501,1105,18.8850212097168,1174,FALSE
S02002325,Central Shetland,0.0212118662893772,666,16.8426322937012,1094,4.07513427734375,1256,18.7639465332031,1175,FALSE
S02002282,Renfrew North,-0.744920969009399,1071,16.4521198272705,1105,28.7007350921631,782,18.5387229919434,1176,FALSE
S02001633,Duddingston and Portobello South,-0.137507244944572,763,2.33188772201538,1276,19.3510723114014,951,18.5183010101318,1177,FALSE
S02001372,Oban North,-0.770154476165772,1078,28.4616260528565,891,18.8965282440186,965,18.5144367218018,1178,FALSE
S02001878,Muirend and Old Cathcart,-0.505428373813629,951,18.0046901702881,1068,21.2971038818359,913,18.5050010681152,1179,FALSE
S02001592,Shandon,-0.114831000566483,744,3.34943056106567,1269,17.962474822998,983,18.4624042510986,1180,FALSE
S02001749,Dunfermline Garvock Hill,-0.994002521038055,1149,23.8021774291992,970,25.6982536315918,835,18.4171199798584,1181,FALSE
S02001758,Dunfermline Pitcorthie West,-0.360815495252609,884,11.3764228820801,1189,22.9521083831787,888,18.3500919342041,1182,FALSE
S02001642,The Shore and Constitution Street,-0.0329253040254116,697,11.4737596511841,1184,10.2061195373535,1136,18.227258682251,1183,FALSE
S02001864,Pollokshields East,-1.04605650901794,1161,35.5753593444824,735,11.4470596313477,1115,17.9010410308838,1184,FALSE
S02001884,Kingspark South,-0.9764244556427,1146,13.3995914459229,1154,31.6455726623535,721,17.8491535186768,1185,FALSE
S02002064,Shawfair,-0.584150075912476,998,14.3914766311646,1136,25.1769371032715,842,17.8426036834717,1186,FALSE
S02002239,Central and South Inch,-0.920422792434692,1124,38.5499649047852,669,3.20482087135315,1270,17.7976512908936,1187,FALSE
S02002057,Roslin and Bilston,-0.494304895401001,948,18.5570526123047,1060,18.9277172088623,963,17.5408630371094,1188,FALSE
S02002275,Paisley North East,-0.973431706428528,1144,14.8733224868774,1127,29.6302738189697,762,17.1803016662598,1189,FALSE
S02002435,"Birniehill, Kelvin and Whitehills East",-0.698997020721436,1052,24.2379379272461,964,18.7017250061035,970,17.1699333190918,1190,FALSE
S02001970,Anniesland East,-0.826875627040863,1093,27.5614433288574,906,17.3353729248047,1000,17.0173053741455,1191,FALSE
S02001251,Ferryhill North,-1.46009242534637,1240,4.82450437545776,1253,36.244873046875,637,16.9752998352051,1192,FALSE
S02001959,Broomhill,-0.89417040348053,1116,20.4676094055176,1028,23.9464836120606,868,16.8879356384277,1193,FALSE
S02001352,Arbroath Keptie,-0.925113081932068,1125,25.6386184692383,942,19.9926643371582,942,16.834005355835,1194,FALSE
S02001618,Polwarth,-0.303902804851532,849,9.46262168884277,1204,18.0162467956543,981,16.7252826690674,1195,FALSE
S02002449,City Centre,-0.714916050434113,1058,33.7769050598145,767,4.92773342132568,1236,16.7095909118652,1196,FALSE
S02001636,Craigentinny,-0.484214037656784,946,3.36982202529907,1267,25.1120758056641,844,16.5225143432617,1197,FALSE
S02001377,Knapdale,-0.766657531261444,1077,27.8033409118652,902,14.4179172515869,1048,16.3896808624268,1198,FALSE
S02001572,Merrylee and Braidbar,-0.205513551831245,803,15.4735717773438,1122,9.08121585845947,1158,15.8235950469971,1199,FALSE
S02001536,IZ03,-0.447557032108307,934,19.5524654388428,1039,13.183536529541,1078,15.7757749557495,1200,FALSE
S02001626,Willowbrae and Duddingston Village,-0.266944348812103,833,5.34176206588745,1248,15.7880029678345,1021,15.4348125457764,1201,FALSE
S02001960,Victoria Park,-1.1314035654068,1186,8.92324447631836,1210,29.8279342651367,757,14.8977994918823,1202,FALSE
S02001662,Murrayfield and Ravelston,-0.295866221189499,844,3.34428858757019,1270,15.8287353515625,1020,14.7638940811157,1203,FALSE
S02002423,West Mains,-1.17604696750641,1194,25.786714553833,936,17.8738594055176,986,14.5947380065918,1204,FALSE
S02001575,South Thornliebank and Woodfarm,-0.187050923705101,787,12.4152040481567,1170,6.88335514068604,1204,14.4429264068604,1205,FALSE
S02002384,Hamilton Centre and Low Parks,-1.06014573574066,1164,25.3773517608643,947,16.7254962921143,1012,14.3186569213867,1206,FALSE
S02001640,Western Harbour and Leith Docks,-0.325813949108124,866,13.1193828582764,1160,11.5650119781494,1112,14.2825202941895,1207,FALSE
S02002255,Renfrewshire Rural South and Howwood,-1.9061621427536,1267,18.5299587249756,1062,25.7876243591309,832,14.2266674041748,1208,FALSE
S02001897,Shettleston South,-1.06304025650024,1168,17.7727909088135,1070,22.1328639984131,897,14.2047576904297,1209,FALSE
S02002413,High Crosshill,-0.946653127670288,1135,13.6881761550903,1147,24.2714805603027,861,14.2046794891357,1210,FALSE
S02002217,East Kirkwall,-0.53715717792511,971,26.977912902832,918,3.81729245185852,1260,14.1591234207153,1211,FALSE
S02002422,East Mains,-1.13608431816101,1187,18.7951202392578,1054,21.3845882415772,910,13.85471534729,1212,FALSE
S02001609,"Blackford, West Mains and Mayfield Road",-0.130662724375725,758,6.37120056152344,1242,6.4942512512207,1213,13.7642936706543,1213,FALSE
S02002063,Eskbank,-0.445394724607468,933,14.3968009948731,1135,13.161828994751,1081,13.733491897583,1214,FALSE
S02001952,Kelvingrove and University,-1.58759701251984,1254,35.2623176574707,744,5.44391822814941,1228,13.6867837905884,1215,FALSE
S02001615,Morningside,-0.0668457075953484,720,2.98831129074097,1273,4.36736392974854,1252,13.6438550949097,1216,FALSE
S02002450,Raploch,-0.396670341491699,904,18.5655136108398,1059,6.94509029388428,1202,13.6119508743286,1217,FALSE
S02001645,Easter Road and Hawkhill Avenue,-0.792315602302551,1084,24.7917537689209,955,10.7172737121582,1125,13.3441686630249,1218,FALSE
S02001956,Partickhill and Hyndland,-1.25434541702271,1207,17.4890155792236,1082,21.8212070465088,901,13.1058406829834,1219,FALSE
S02001869,Maxwell Park,-1.29521024227142,1218,25.4285449981689,945,15.6472864151001,1023,13.0922546386719,1220,FALSE
S02001794,Kirkcaldy Pathhead,-1.02566862106323,1157,23.2673149108887,977,14.0593109130859,1056,12.7856111526489,1221,FALSE
S02001661,Balgreen and Roseburn,-0.323454141616821,865,5.44546890258789,1247,11.7387866973877,1109,12.7280282974243,1222,FALSE
S02001607,Liberton West and Braid Hills,-0.460009902715683,937,5.05412101745606,1251,15.4946660995483,1026,12.6111326217651,1223,FALSE
S02001527,Kirkintilloch West,-0.436995089054108,925,12.4483833312988,1169,11.1752033233643,1121,12.4346466064453,1224,FALSE
S02001625,Meadowbank and Abbeyhill North,-0.575487613677979,991,15.7781066894531,1113,12.2176885604858,1100,12.4176826477051,1225,FALSE
S02002451,Cornton,-0.443875908851624,931,14.3504161834717,1137,9.6057014465332,1147,12.3980588912964,1226,FALSE
S02001683,"Ratho, Ingliston and Gogar",-0.25218603014946,824,8.87420082092285,1211,6.251380443573,1218,12.3622264862061,1227,FALSE
S02001509,Keystone and Dougalston,-0.729895770549774,1064,15.6864395141602,1115,15.3704967498779,1029,12.2791471481323,1228,FALSE
S02001951,North Kelvin,-1.81869220733643,1265,31.0583534240723,831,8.44157123565674,1163,12.2294034957886,1229,FALSE
S02001784,Kirkcaldy Central,-0.637485861778259,1022,17.6118087768555,1075,11.4891061782837,1114,12.2209911346436,1230,FALSE
S02001240,"Braeside, Mannofield, Broomhill and Seafield East",-1.3072224855423,1221,3.10272884368897,1271,28.1913604736328,790,12.15869140625,1231,FALSE
S02001648,Pilrig,-1.15000629425049,1189,19.1887836456299,1045,17.8297309875488,988,12.150279045105,1232,FALSE
S02001526,Kirkintilloch South,-0.521267771720886,961,7.22392988204956,1231,14.9143047332764,1040,12.0979347229004,1233,FALSE
S02001574,North Giffnock and North Thornliebank,-0.537062883377075,970,11.9510097503662,1178,12.5454273223877,1091,11.8010587692261,1234,FALSE
S02001937,Woodlands,-1.40919137001038,1233,29.8209991455078,863,7.47076606750488,1187,11.4946050643921,1235,FALSE
S02001747,Dunfermline Central,-0.745098054409027,1072,21.339183807373,1007,8.19456291198731,1175,11.4097204208374,1236,FALSE
S02001593,Craiglockhart,-0.201168641448021,799,4.28982543945313,1258,3.75648546218872,1263,11.3686609268188,1237,FALSE
S02001650,Trinity East and The Dudleys,-0.370563387870789,889,1.44449543952942,1278,11.0671138763428,1124,11.2471628189087,1238,FALSE
S02002236,North Muirton and Old Scone,-0.619041621685028,1013,11.8240032196045,1181,13.5537757873535,1068,11.2443180084229,1239,FALSE
S02002256,Renfrewshire Rural North and Langbank,-1.42819666862488,1235,17.5959281921387,1077,18.9040451049805,964,11.1614770889282,1240,FALSE
S02001927,Dennistoun North,-1.12931787967682,1184,16.4756298065186,1102,17.8913040161133,985,11.1109323501587,1241,FALSE
S02001620,Tollcross,-1.32762086391449,1223,26.4972019195557,926,8.60575199127197,1161,10.5896825790405,1242,FALSE
S02001248,West End South,-0.948719918727875,1136,9.82483386993408,1200,18.0555725097656,978,10.2784910202026,1243,FALSE
S02001580,Bonaly and The Pentlands,-0.41773509979248,918,11.2051849365234,1192,5.51308965682983,1227,10.1136903762817,1244,FALSE
S02001663,"Craigleith, Orchard Brae and Crewe Toll",-0.378164529800415,893,6.96609926223755,1234,5.87964344024658,1221,10.062952041626,1245,FALSE
S02001611,Newington and Dalkeith Road,-0.654855608940125,1029,11.8588056564331,1180,10.7040824890137,1126,9.70949363708496,1246,FALSE
S02002237,Muirton,-1.28550016880035,1214,14.013822555542,1141,17.8370609283447,987,9.70815658569336,1247,FALSE
S02002457,Carse of Stirling,-1.22126257419586,1200,26.9015216827393,921,4.87882518768311,1238,9.68538570404053,1248,FALSE
S02001877,Merrylee and Millbrae,-1.45789885520935,1239,18.6647872924805,1058,14.2047567367554,1052,9.51321792602539,1249,FALSE
S02001958,Kelvinside and Jordanhill,-1.0611606836319,1165,20.4899368286133,1027,8.39018249511719,1167,9.23247528076172,1250,FALSE
S02001649,Bonnington,-0.939994752407074,1133,14.5252780914307,1133,11.8682880401611,1104,8.89666366577148,1251,FALSE
S02002230,Moncrieffe and Friarton,-0.932293236255646,1129,17.3674354553223,1084,8.67915153503418,1160,8.85707664489746,1252,FALSE
S02001957,Dowanhill,-1.70065128803253,1260,21.9549789428711,996,7.96236801147461,1180,7.89536190032959,1253,FALSE
S02001999,Inverness Crown and Haugh,-0.892293870449066,1114,13.6613664627075,1148,8.90974426269531,1159,7.87903594970703,1254,FALSE
S02001613,Marchmont East and Sciennes,-1.09314966201782,1176,3.9605188369751,1262,16.3122787475586,1015,7.50848579406738,1255,FALSE
S02001617,Bruntsfield,-0.567027926445007,983,3.08384871482849,1272,6.80271434783936,1207,7.46391248703003,1256,FALSE
S02001659,Comely Bank,-0.739282667636871,1066,5.67217874526978,1246,10.0876693725586,1140,7.39305067062378,1257,FALSE
S02002231,"Viewlands, Craigie and Wellshill",-0.87414538860321,1111,8.07417297363281,1220,9.69506740570068,1145,6.83524751663208,1258,FALSE
S02001245,Midstocket,-1.30096459388733,1220,6.73773241043091,1237,14.7890481948853,1043,6.51264238357544,1259,FALSE
S02002238,North Inch,-1.91078817844391,1268,21.9324226379395,997,4.55786800384522,1247,6.47495317459106,1260,FALSE
S02001950,Kelvindale,-1.12150597572327,1182,12.2343053817749,1173,10.0900974273682,1139,6.44081974029541,1261,FALSE
S02001612,The Grange,-0.668247699737549,1036,3.35657048225403,1268,5.27062034606934,1230,5.91762542724609,1262,FALSE
S02001653,Broughton North and Powderhall,-1.20108366012573,1197,13.2460441589355,1158,8.22571182250977,1174,5.75987720489502,1263,FALSE
S02002240,Gannochy and Walnut Grove,-1.09376871585846,1177,13.3244323730469,1155,6.96199798583984,1201,5.68508100509644,1264,FALSE
S02001616,Merchiston and Greenhill,-0.66940575838089,1040,3.96549892425537,1261,4.47081565856934,1248,5.62612581253052,1265,FALSE
S02001658,Stockbridge,-0.742124319076538,1068,5.95676565170288,1245,4.57603788375855,1246,5.35056686401367,1266,FALSE
S02001621,Meadows and Southside,-1.07178366184235,1173,13.2040071487427,1159,5.73424863815308,1223,5.27175140380859,1267,FALSE
S02001654,Broughton South,-0.865812480449677,1106,6.60401058197022,1238,6.04150009155273,1219,5.18349981307983,1268,FALSE
S02002454,Forth,-1.49432909488678,1243,16.8117141723633,1095,3.76357555389404,1262,4.53127574920654,1269,FALSE
S02001614,Marchmont West,-0.935631513595581,1132,1.11424970626831,1279,6.99637889862061,1198,4.31092548370361,1270,FALSE
S02001647,Hillside and Calton Hill,-1.2835031747818,1212,7.52616739273071,1227,8.38751983642578,1168,4.27961444854736,1271,FALSE
S02002447,King's Park and Torbrex,-0.942418098449707,1134,7.75789833068848,1223,2.12004280090332,1277,3.83751630783081,1272,FALSE
S02001652,"Inverleith, Goldenacre and Warriston",-1.10897731781006,1180,2.30140089988709,1277,4.57960224151611,1245,2.53036785125732,1273,FALSE
S02001660,Deans Village,-1.12430226802826,1183,4.65868330001831,1255,2.9835729598999,1271,2.39802312850952,1274,FALSE
S02002448,Braehead,-1.50686717033386,1246,9.01308727264404,1208,3.55164337158203,1264,2.21223020553589,1275,FALSE
S02001655,New Town East and Gayfield,-1.92654800415039,1269,6.39767503738403,1241,4.91122341156006,1237,1.67518496513367,1276,FALSE
S02001247,West End North,-1.7701141834259,1263,2.93808913230896,1275,6.62083673477173,1211,1.651251912117,1277,FALSE
S02001656,New Town West,-1.98606073856354,1272,7.0581316947937,1233,3.83405590057373,1259,1.36801481246948,1278,FALSE
S02001657,Canonmills and New Town North,-1.45498919487,1238,4.21413421630859,1260,2.57191705703735,1275,1.20455265045166,1279,FALSE
